Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
701b0cb1-c908-3cfc-9ce9-62d6a0e6f689,74ab949d-17ac-3309-83a0-13b4405c66aa,Gabriel934 Reilly981,F,GENERAL PRACTICE,881 Main Street,Fitchburg,MA,01420,42.586487,-71.80521,74,0
1badf641-936d-3766-ae28-886829dc8bbe,da92d3fc-5445-3825-a937-043ef0d6ecd0,Daniela614 Meza847,F,GENERAL PRACTICE,336 GRATTAN ST,CHICOPEE,MA,010201314,42.16629815,-72.59094099505367,27,0
e81c1120-890e-31de-a790-84b4fefce859,17a4bae5-8b64-34d7-8144-b428be027bd0,Lindsay928 Ward668,M,GENERAL PRACTICE,512 MAIN STREET  SUITE 211,SHREWSBURY,MA,015456406,42.295109499999995,-71.71808471110307,2,0
1d1d33b1-6196-3c7a-a383-b9966652f495,e09d4c49-c2ef-3b0f-9a46-3719d9219306,Jules135 Emard19,M,GENERAL PRACTICE,60 HOSPITAL RD,LEOMINSTER,MA,014533290,42.54031915,-71.76312990486304,27,0
6fc6ed6c-90d7-38ef-99a6-92d534334f90,c241b977-4131-32e4-9957-e0a00b2a1e5f,Kip442 Krajcik437,M,GENERAL PRACTICE,94 MAIN STREET,HYANNIS,MA,026013146,41.6562802,-70.27448000204822,15,0
19c924da-4edc-374a-9f09-d47de2ea06b0,ae88fd02-4911-3625-9e97-85b626ed3b0b,Cherrie404 Farrell962,F,GENERAL PRACTICE,476 VARNUM AVE,LOWELL,MA,018542122,42.6443795,-71.34721987550876,2,0
7d44f567-b02d-3b48-9694-26fad906b534,ab701a70-a658-340e-8f69-ee196a7d40c6,Jolie499 Parisian75,F,GENERAL PRACTICE,484 RTE 134,WORCESTER,MA,016071728,42.2625621,-71.8018877,19,0
1cbaa0bf-fac8-306f-b550-0daa08d31577,dcbd0460-9bcf-3e7d-a923-1d22bcc5a9bd,Troy560 Dooley940,F,GENERAL PRACTICE,279 DALTON AVENUE  SUITE B,PITTSFIELD,MA,012013500,42.4606344,-73.22185917597403,17,0
059f7460-431d-3cc6-a47f-04f59aacfff8,fa564970-fde4-332c-91d9-c0747b032d3e,Jeremy766 Hudson301,M,GENERAL PRACTICE,34 SOUTH LINCOLN STREET,NATICK,MA,017606049,42.2731232,-71.3105334275248,6,0
f53818bc-e170-3c24-a559-e0e9917ef593,1a40cadb-d382-3853-9975-8b74417f291b,Scott935 Kilback373,F,GENERAL PRACTICE,300 BROOKSBY VILLAGE DRIVE,PEABODY,MA,019601445,42.55186086054086,-70.97261268384547,7,0
20241a69-0e3c-3aa8-9e1e-a9c028afb65b,bdc3ee76-9cf3-316d-b202-a8da1ea3fa20,Harland508 Rippin620,M,GENERAL PRACTICE,130 RUMFORD AVENUE  SUITE 211,AUBURNDALE,MA,024661370,42.35853505,-71.24125521214887,4,0
d01134b2-f062-301b-9499-93c2fd4c82e4,643eac8e-1620-3b6a-b9f3-664b003d22cd,Luis923 Serrato62,M,GENERAL PRACTICE,34 GIFFORD ST,NEW BEDFORD,MA,027442610,41.6177929,-70.91890087055067,18,0
449acd76-029e-30d1-964e-ea3893735a55,8e3ca57f-6f74-3d61-9803-ab1424290216,Humberto482 Mann644,M,GENERAL PRACTICE,89 MORTON STREET,ANDOVER,MA,018102036,42.6551409,-71.12857340697036,4,0
5fe0c6ff-ee43-3b3d-b246-263a5d49d074,5fcff9db-16e4-3e56-aa78-abbc16338097,Marcus77 Schamberger479,M,GENERAL PRACTICE,295 VARNUM AVE,WESTFORD,MA,018863513,42.5792583,-71.4378411,25,0
34424c03-bc73-323c-a08f-6f0f1c0da503,84abfbd5-41c1-3df4-9b31-7ca93cb2309a,Cole117 Block661,M,GENERAL PRACTICE,85 HERRICK ST,BEVERLY,MA,019151790,42.56415055,-70.8751357650672,33,0
e030a935-ce23-311d-a21c-aa1678b464cf,c272e12f-e154-3fee-b05d-b7c0cab2657d,Trinidad33 King743,M,GENERAL PRACTICE,800 WASHINGTON ST,NORWOOD,MA,020623487,42.1886973,-71.2005241,16,0
e37cf37c-e11b-3028-b469-5fc88b4b97ad,b66db758-a205-3227-9cfb-bf19d2c1962d,Noreen211 Stroman228,F,GENERAL PRACTICE,121 HARVARD AVENUE  2ND FL,ALLSTON,MA,021342702,42.35241825,-71.13220132573996,2,0
a67d87e6-7aaf-35cf-a3a3-c320944a519d,0ddb0329-b59d-3187-874c-602c649249c8,Lynn917 Cassin499,F,GENERAL PRACTICE,115 W SILVER ST,WESTFIELD,MA,010853678,42.1178811,-72.75935246865802,24,0
420637bf-c10a-35d5-846c-bcb31e7914f9,02c936e2-3aee-38b2-88a4-81f3689b7bb7,Royce974 Kohler843,F,GENERAL PRACTICE,120 FISHER AVENUE,BOSTON,MA,021203320,42.3276141,-71.1051603,7,0
1f787ffd-f511-331d-af31-9f8b0ce20e8c,609ec9f1-e806-3427-b912-9e3b2915521d,Cherrie404 Conn188,F,GENERAL PRACTICE,575 BEECH STREET,HOLYOKE,MA,010406604,42.20105435,-72.628169560868,3,0
b39be1c5-e3c3-3937-a4ae-74cff779e4a2,bf556284-7513-3620-a10e-5393183a9a87,Rubén780 Amaya149,M,GENERAL PRACTICE,795 MIDDLE ST,FALL RIVER,MA,027211733,41.6924092,-71.16345107025307,31,0
44fc4333-44ca-324e-a595-ca56e284b378,9fd71acd-3535-353d-975f-ed7dbf5f9961,Yvette315 Herzog843,F,GENERAL PRACTICE,250 GREEN ST,GARDNER,MA,01440,42.586896550000006,-71.98672640006858,79,0
bfb1f770-35f2-34c9-b20f-801f942b28a9,e93b27a8-6507-3595-84a5-f899ce23a72d,Faustino767 Sanford861,M,GENERAL PRACTICE,70 EAST STREET,NORTH ANDOVER,MA,018456144,42.6839894,-71.1127065,19,0
d7c41a7a-3a70-3ed0-bd98-5626b266cb3e,365eae93-6352-3d48-9a8d-dc9fa4b917be,Lorean637 Kertzmann286,F,GENERAL PRACTICE,32 HOSPITAL HILL RD,GARDNER,MA,014402302,42.572366450000004,-71.97690789055164,2,0
2e08d88e-9401-3055-91e9-1969874bb7f0,2b84e56e-08b4-3078-b3ea-4d159208e065,Verda448 Bahringer146,F,GENERAL PRACTICE,1029 PLEASANT ST,BRIDGEWATER,MA,023242301,41.9718173,-71.00937893001648,15,0
628f555b-fab6-3e85-9b2b-888d5a125bd4,4ffa4412-1493-3beb-b8f0-6614dde953a4,Harland508 Ryan260,M,GENERAL PRACTICE,363 HIGHLAND AVENUE,WAREHAM,MA,025715011,41.745636,-70.658192,21,0
0664c15c-5977-36c3-8b3a-d7d86f2703ee,a14e698d-a9ba-3eae-9c8b-682ec726433d,Karla801 Cummerata161,F,GENERAL PRACTICE,776 WESTERN AVE,LYNN,MA,019052408,42.466763,-70.9494939,32,0
0d09c3cb-9a58-341d-9f25-d4ebadcbbe92,69eae27b-7445-3652-bd34-b535abe0b011,Sidney996 Schneider199,M,GENERAL PRACTICE,9 BICKNELL ST,QUINCY,MA,021696003,42.252227399999995,-70.96584679278924,17,0
b27e5192-2e50-3973-a75c-beb89701ee7b,dd9914b0-9491-3330-a890-d34e95e497ea,Assunta351 Haley279,F,GENERAL PRACTICE,1061 PLEASANT ST,NEW BEDFORD,MA,027406728,41.64280275,-70.92865004309593,29,0
a50ce3d8-a917-3436-ad0c-fe04d85cdddf,d4b9a3f0-210d-3e46-a2c7-e099658ac543,Ferdinand55 Moen819,M,GENERAL PRACTICE,7000 GREAT MEADOW ROAD,DEDHAM,MA,020264090,42.266408549999994,-71.19518435636284,3,0
c1b820b7-6c29-3b4b-8b74-cf32d5f93e4f,5ba6765a-f335-36b0-9c6a-6bb494c5330d,Sasha806 Schamberger479,F,GENERAL PRACTICE,31 OLD ROUTE 7,WESTWOOD,MA,020902333,42.2139873,-71.2244987,1,0
c66a7487-5d4d-380f-b427-8b06d1ded3a3,b6eeaaf7-1683-3bcb-b6ee-81ce304636ef,Ariane992 Pagac496,F,GENERAL PRACTICE,170 GOVERNORS AVE,MELROSE,MA,021763225,42.4564323,-71.064182,2,0
a42fa789-f5c4-32a8-939a-6f25ae5e3882,ed5fc1f7-0ecb-3973-a5fc-89f80c6f5c9f,Maxine796 Homenick806,F,GENERAL PRACTICE,303 C HAVERHILL STREET,ROWLEY,MA,019692101,42.704962,-70.90837,126,0
03523a19-be95-375a-9590-423370c6b0b8,12dc66ee-e2c7-3d5a-892e-157ff1d47f32,Felix524 Rogahn59,M,GENERAL PRACTICE,242 GREEN ST,WINCHENDON,MA,014751820,42.68061,-72.060691,81,0
7183c56a-f130-374c-ab1c-2b1b8c5f8178,d613e441-68e8-3502-8adb-3f770a1276bf,Emmaline88 Witting912,F,GENERAL PRACTICE,114 WATER ST,MILFORD,MA,017573007,42.13661855,-71.53474614336832,34,0
94204969-7e45-31ae-8ff9-34c75a0bda18,b03b624d-c939-3688-986d-9555b8009a3b,Trinity427 Hartmann983,F,GENERAL PRACTICE,230 MAPLE ST,HOLYOKE,MA,010405144,42.207406,-72.608419,37,0
a6117a3c-5b39-3f4d-bc51-dba10a5b8c5f,d3085315-9893-34c7-8889-3a31dc17c2b0,Zachery872 Rau926,M,GENERAL PRACTICE,1428 MAIN ST STE 7,WALPOLE,MA,020811729,42.1325911,-71.2618886,22,0
d3c04f27-6bbc-3839-b2ef-2428c209b630,469171e3-f6ec-3258-8e16-7038f6a439c0,Rodger755 Brakus656,M,GENERAL PRACTICE,COUNTRYSIDE DRIVE,MILFORD,MA,017571252,42.1413353,-71.5192019,7,0
c5c66d31-1ead-3617-9581-bbd09a3d677e,b3ada130-6443-3a8e-98c7-4ec127a2b0c4,Ned189 Haley279,M,GENERAL PRACTICE,ONE GREAT ROAD,ACTON,MA,017205601,42.4850931,-71.43284,2,0
96fb2bea-6ffd-30be-a848-10d99a830e79,acffdfa8-1383-3929-8c99-e73969491439,Iva908 O'Keefe54,F,GENERAL PRACTICE,1153 CENTRE ST,BOSTON,MA,021303446,42.3017598,-71.12855793387442,19,0
f42f1e1a-6dd6-3250-b031-5f89fc71d51c,1e11392b-1278-3e70-93cd-f396cbd0c265,Gerry91 Block661,F,GENERAL PRACTICE,115 LINCOLN ST,NATICK,MA,017607700,42.2843753,-71.3441395,146,0
d8d5b825-3d84-34d4-b808-2d727850a007,fe30f2b4-9bc8-346e-afba-4455d1766545,Wilson960 Turner526,M,GENERAL PRACTICE,17 LAFAYETTE AVENUE,CHELSEA,MA,021502010,42.40019115,-71.03050082480353,10,0
8406e2ac-0d19-364f-8b68-51d70d91cfc6,1c1f5e47-531c-368e-bbaa-f3e5cd8638a7,Jan231 Gusikowski974,F,GENERAL PRACTICE,290 CENTRE ST STE 203,NEWTON,MA,024581641,42.35826483333334,-71.18497150833333,11,0
e80a9449-15c9-33e4-976e-a7b818aba4f5,2fd34be1-9720-3dad-b8bd-815e173b92fb,Damon455 Orn563,M,GENERAL PRACTICE,87 HERRICK ST,BEVERLY,MA,019152773,42.56523335,-70.87472842494441,1,0
f9ae5c49-9cb0-3e04-acd6-61ce9b1a8218,0fedae9f-701f-3317-9b2f-69aea2202cdc,Willian804 Batz141,M,GENERAL PRACTICE,88 EAST NEWTON STREET,WINTHROP,MA,021522715,42.3750976,-70.982827,226,0
511a66a9-f5a7-3ac7-bc27-a03e11834254,0cc04ba5-137a-3ef8-acda-e79b25960b2a,Fallon874 Homenick806,F,GENERAL PRACTICE,25 ADAMS ROAD,WILLIAMSTOWN,MA,012672928,42.7009605,-73.18515951851253,18,0
cb24af70-f03e-3c6d-856e-b529d3ccd53d,733fc7d0-7cf3-3995-82ef-a9883b807273,Daryl568 Yundt842,M,GENERAL PRACTICE,175 FRANKLIN STREET,NORTH ADAMS,MA,012472712,42.70707,-73.10094536747326,9,0
b1b2d508-c0f0-3144-8bf5-e11d26358865,9ab139f5-d278-31b4-b44e-feffdea65613,Dexter530 White193,M,GENERAL PRACTICE,88 ROUTE 6A 101,SANDWICH,MA,025631866,41.764922,-70.502215,6,0
23ee4d9a-4e36-3313-bb64-2655cd803592,aade280a-3b90-3e48-9648-91109a964a63,Johna806 Klein929,F,GENERAL PRACTICE,909 SUMNER ST,DARTMOUTH,MA,027473826,41.6332267,-70.9879928,133,0
9728d6b3-4acf-30a1-a9e4-1f7250a85db7,7a3b8310-02eb-3c47-aa1b-3f55b3ed9de9,Leif534 Dare640,M,GENERAL PRACTICE,6 HATFIELD ST,NORTHAMPTON,MA,010602545,42.333172950000005,-72.6566355591273,1,0
23eb4aaf-09b9-32f3-920c-aa286deea8a7,0f9d1260-db33-3483-b2b6-5483cfcb739c,Felipe97 Lebsack687,M,GENERAL PRACTICE,361 WOODWARD ST,WABAN,MA,024682027,42.326011949999994,-71.2254251580706,56,0
dfe1a570-0932-302c-9de3-e8d4a87a7555,980d9bfa-a344-3bff-8c02-232dd0e8fd34,Pearlie554 Lakin515,F,GENERAL PRACTICE,100 TRADE CENTER SUITE G-700,WOBURN,MA,018011851,42.4792618,-71.1522766,20,0
0b3e2ba4-6aef-30d3-8980-a00bdffa9133,f480acd0-7ef1-350d-aae6-d8e7d53ace57,Carolina179 Contreras711,F,GENERAL PRACTICE,1193 SEA ST,QUINCY,MA,021693544,42.26883395,-70.95264075087945,43,0
970946a0-21f2-3fc5-a96e-7d3510060fd3,440fa4b8-c731-3cf5-81d9-aa3f30a37b95,Bennie663 Abbott774,M,GENERAL PRACTICE,41 & 45 MALL ROAD,PEABODY,MA,019602901,42.5278731,-70.9286609,253,0
2d875b94-58ac-37e5-91d8-e6cc1a45be7a,3b021cb6-4745-3d9d-8436-230055f770bd,Dusty207 Franecki195,M,GENERAL PRACTICE,148 CHESTNUT ST,NEEDHAM,MA,024943238,42.27728075,-71.23665362814043,99,0
6a6efdd9-2a9d-36b8-b8cd-389df00baa27,86880e58-8753-3c63-b057-33781df70528,Glenn0 Keeling57,F,GENERAL PRACTICE,49 SAMOSET AVE,HULL,MA,020452512,42.2810432,-70.8703157542509,51,0
c8815c8f-e287-3366-a618-13aae476959c,aaa7ebaf-b1a0-38c1-ba89-a16712cf431c,Buford910 Halvorson124,M,GENERAL PRACTICE,16 PLEASANT STREET,BRIDGEWATER,MA,023242420,41.98625885,-70.97978204646246,1,0
ba9c398d-112a-3b17-a226-048eda0220ee,ce53c877-0290-390a-b4b4-2462001a1713,Greg949 Hilll811,M,GENERAL PRACTICE,847 ROGERS STREET  SUITE 201,LOWELL,MA,018524345,42.6275246,-71.27673639687623,32,0
8b08d508-5ca7-3f7f-b1c2-a01d93b01793,b20a0fe1-53b3-33fc-8acb-bc9a2df64e57,Michaele314 Schoen8,F,GENERAL PRACTICE,3 PATTERSON ROAD  SUITE 3,SHIRLEY,MA,014642907,42.552462649999995,-71.62383665745185,27,0
988a3a98-972e-3ee1-b633-c803f92c4b5d,2befa435-3070-3350-a15c-e43ac1e84b24,Teressa589 Schuster709,F,GENERAL PRACTICE,575 BEECH STREET,HOLYOKE,MA,010406604,42.20105435,-72.628169560868,7,0
d5be0ade-df40-3e33-823b-43b0afd29e26,70a26106-6797-39f8-83e6-6bcf212b99ad,Christopher407 Mohr916,F,GENERAL PRACTICE,340 MAIN ST,WORCESTER,MA,016081601,42.53616075,-71.74831883675786,122,0
11185b03-b781-3079-b3f3-0151b3515be7,b8421363-9807-3b16-a146-95336eea5cfb,Cleveland582 Kuphal363,M,GENERAL PRACTICE,30 LOCUST ST,NORTHAMPTON,MA,010602052,42.33032115,-72.65330802608176,19,0
11aa118b-3ada-352f-b0cf-38e2317cd408,3498e7d3-90fd-366b-bc6a-6f41dad6bae6,Olympia319 Bradtke547,F,GENERAL PRACTICE,112 WEST MAIN STREET,NORTHBOROUGH,MA,015321824,42.318559050000005,-71.65097281611972,4,0
d8dafb2a-7648-385f-acdc-1490767a4085,68ea50ba-275f-3f6c-ad1f-0aefae7144eb,Carletta836 West559,F,GENERAL PRACTICE,25 ARMORY ST,WEST NEWTON,MA,024652110,42.3504314,-71.21988040449209,1,0
51daa47e-97c2-3fb7-a60d-b09b8d16c826,3076e02a-deac-3e81-96a9-1d32cbda6fca,Cecil300 Kilback373,M,GENERAL PRACTICE,59 EASTWOOD CIRCLE,GARDNER,MA,014403901,42.567006649999996,-71.97817904424542,10,0
4e4fdbeb-80a0-3819-bf02-099516400994,752c7570-1637-36cf-8b74-03ea3acfa98c,Hiram237 Moen819,M,GENERAL PRACTICE,12 LITTLEVILLE RD,HUNTINGTON,MA,010509761,42.257603957277915,-72.87133712317558,40,0
1a1ddf4f-0ff5-366d-a8b2-4b01eac8f835,901c2d40-1ca3-3879-9a20-c663b8adc0a9,Emory494 Schuster709,M,GENERAL PRACTICE,800 WASHINGTON STREET,STONEHAM,MA,021802445,42.4863168,-71.0928919,33,0
47ef7d5a-09a4-3a57-a366-72447826f537,6170552c-4d27-3e64-8068-64a380f1837d,Leo278 Pacocha935,M,GENERAL PRACTICE,76 SUMMER ST,HAVERHILL,MA,018305814,42.7786873,-71.07306505177553,155,0
a8cf407c-d5ae-30d7-94f4-350fd3fea030,b9e35b8a-9831-32d8-a6dc-d7a546c126b0,Venus149 Blick895,F,GENERAL PRACTICE,111 HUNTOON MEMORIAL HIGHWAY  1ST FLOOR,SPRINGFIELD,MA,011092550,42.1018764,-72.5886727,225,0
6dac284b-08b6-394d-bac9-1782a487c373,b1965e0b-9ef4-3e96-bad6-cb88ea7e7324,Lala778 Breitenberg711,F,GENERAL PRACTICE,1 HOSPITAL RD,OAK BLUFFS,MA,025571406,41.46063105,-70.57989080295974,37,0
5eedde57-41e4-30d4-9caa-c5f1f92d6ccc,1d87bbfa-19aa-3128-adca-420ff8d5a12a,Leanora120 Pacocha935,F,GENERAL PRACTICE,771 CHURCH ST,NORTH ADAMS,MA,012474109,42.680927100000005,-73.09950699822534,40,0
254cb08a-5ba3-3790-8fb8-2c516df5a9a9,5018c664-e283-30eb-932a-529d9a19b3b5,Alberto639 Monroy712,M,GENERAL PRACTICE,300 SOUTH ST,WOBURN,MA,018014979,42.473347,-71.144086,6,0
63dd0719-fb17-3ba5-8751-c815875d6fae,2e8b42f8-4300-30a9-a576-d513d1021a0a,Beverlee316 Haag279,F,GENERAL PRACTICE,600 CLARK RD,TEWKSBURY,MA,018761699,42.63120935,-71.27023603178071,129,0
b8c86e00-4807-358c-a6af-63a14094577b,0caa0116-ef9a-3d4c-bcff-9c405a9d2bda,Yasmin241 Emard19,F,GENERAL PRACTICE,105 CHESTNUT ST STE 35,PLYMOUTH,MA,023604054,41.884685,-70.847219,73,0
2af044dc-2fc5-32ae-9b5a-d0864379fee2,d140ed3f-2696-3e78-bd77-1c959ec4fc4d,Orpha286 Marks830,F,GENERAL PRACTICE,863 HATHAWAY ROAD,NEW BEDFORD,MA,027401916,41.6512968,-70.9669902070805,8,0
723032fd-49f3-339f-8bc3-5210f8dd8bc1,1cff30ba-b91f-3ea2-b80b-770d67856358,Annamae625 Halvorson124,F,GENERAL PRACTICE,359 JONES RD,FALMOUTH,MA,025403341,41.5591273,-70.60352436630029,30,0
19fb275d-71b3-3a27-b9ee-69ef83e3a69b,d4e48a16-0a60-3e90-81e5-c35b22ffe6af,Elmer371 Kutch271,F,GENERAL PRACTICE,856 STATE RD,NORTH ADAMS,MA,012473027,42.69967208677275,-73.16330754755236,13,0
62e5e360-f92e-38bd-87fc-3e9271b4dd7a,4ff8b164-4cf5-3ab4-b0f2-7ce8fda920e5,Theo630 Mante251,M,GENERAL PRACTICE,800 WASHINGTON ST,WORCESTER,MA,016550002,42.180483,-71.867782,13,0
98f286db-fadb-3197-bfae-8ac7ebffa672,6f95a7a4-3343-3d14-b8b5-35d1e3247551,Tarra676 Bailey598,F,GENERAL PRACTICE,254 BILLERICA RD,CHELMSFORD,MA,018244114,42.5969934,-71.3233653623669,1,0
d6d84fee-7dd6-35b2-be2e-d5831020f04b,8f22037a-070f-3fcf-8f39-fa879f0ae107,Ina660 Hermann103,F,GENERAL PRACTICE,567 DARTMOUTH ST,S DARTMOUTH,MA,027481826,41.61112,-70.93937914285715,1,0
f5d203ac-e33b-3641-8e75-b02cdf0b7d94,bccd7d67-203c-3d93-b6b0-bff5a146cd1d,Paulene52 Kihn564,F,GENERAL PRACTICE,286 WASHINGTON ST,STOUGHTON,MA,020721763,42.1384306,-71.1022598,1,0
78794401-4a42-3b9a-8b7d-c212df92310e,6e290541-eba3-37fc-a3e2-e58f77e84c7e,Gregory545 Toy286,M,GENERAL PRACTICE,15 LENOX ST.,SPRINGFIELD,MA,011083122,42.085779,-72.55846414285715,34,0
e3099076-0fcc-3853-ad57-6e3c6f1de6e7,a2a41caf-758f-3962-8e5f-e6e603f93d17,Rhett759 Padberg411,M,GENERAL PRACTICE,111 HUNTOON MEMORIAL HWY,ROCHDALE,MA,015421305,42.2020225,-71.89891616754682,242,0
9fc3ef25-3fe5-3056-ba3a-fa74512a3395,0d24cc89-3256-330c-b36d-d8de8babef84,Will178 Bernhard322,M,GENERAL PRACTICE,1030 FALMOUTH RD,SOUTH YARMOUTH,MA,026641218,41.6667779,-70.1847414,25,0
d3c5c51e-709b-3132-8471-5ed9617b5a02,8ae6a210-708f-3b23-b7d3-ac7948abd2b0,Alden634 Dare640,M,GENERAL PRACTICE,631 LINCOLN ST,WORCESTER,MA,016052010,42.2975664,-71.76536802164628,34,0
75bf1397-b8e3-3189-8a64-d6c5846afafe,db28cc9a-fdfb-35a6-aef7-ab9b933ef244,Judy192 Gleason633,F,GENERAL PRACTICE,8 DANA STREET,CAMBRIDGE,MA,021385402,42.3694992,-71.11011030010101,7,0
0134cf7f-bea0-3ba2-9e02-2ff1e360fb19,844a8cb2-4164-35b2-88b8-dffa2889a738,Shemeka786 Conn188,F,GENERAL PRACTICE,150 UNIVERSITY DRIVE,AMHERST,MA,010022232,42.368937,-72.53247107203978,1,0
a1537dfd-f8c0-35d8-9fac-e0b64e9de271,a6fb79e7-4abb-3a68-b62d-e501427fdca4,Barb55 Renner328,F,GENERAL PRACTICE,489 WASHINGTON ST STE 202,AUBURN,MA,015015709,42.187836,-71.83104,58,0
0e10aea5-2713-3104-b559-12253a433250,5117bb89-3a9f-3740-a0f1-c3a1a8d7851e,Cecily421 Predovic534,F,GENERAL PRACTICE,20 ELM ST,PITTSFIELD,MA,012016502,42.4458896,-73.2448206979669,28,0
a1d3ebab-3c2a-3b8e-b828-099fcfba53d5,9d0e702d-50a0-3f4c-9126-0951d560fd4b,Hellen346 Roberts511,F,GENERAL PRACTICE,189 MAY ST,WORCESTER,MA,016024339,42.25986305,-71.83597786023279,205,0
d26b5ab4-c60e-330a-808c-94d597f72d0e,d9fe2c9c-135e-3da3-8de8-1a0ff165d886,Bettina657 Marquardt819,F,GENERAL PRACTICE,1430 MAIN ST,WORCESTER,MA,016091121,42.2492003,-71.92931780325071,57,0
60c99488-faca-36de-bbc6-8b59d9e6c6f4,50c47685-8125-3c50-8311-8bd7ba9e9108,Kirby843 McKenzie376,M,GENERAL PRACTICE,4199 WASHINGTON ST,ROSLINDALE,MA,021311733,42.2871447,-71.1277526,10,0
1f27b7ed-4f92-364c-8db5-ffe7205fd0b2,87f3b181-1c52-3161-a15a-ea2d9a04b35f,Matha641 Gerhold939,F,GENERAL PRACTICE,565 TURNPIKE ST STE 71,NORTH ANDOVER,MA,018455936,42.664934200000005,-71.11635234067887,19,0
