Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
88363cc0-0f3b-390c-a19f-845e0ee91ada,eee00932-ca82-36bc-b7e8-e3fff6dbaeaa,Cira533 Hane680,F,GENERAL PRACTICE,450 BROOKLINE AVE,WEYMOUTH,MA,021893141,42.2212188,-70.9391625,359,0
e4a96143-27b6-3697-a640-eaa240ffc508,fe008000-0642-354b-9986-7396b3574f40,Ulysses632 Price929,M,GENERAL PRACTICE,44 SOUTH ST,ROCKPORT,MA,019661800,42.653407900000005,-70.60498112267823,1,0
1bd83b88-b89c-3bb2-9d89-d70d576d0566,f8918a95-31e8-3ac4-8d12-29ca6080ebda,Domitila545 Vandervort697,F,GENERAL PRACTICE,199 REEDSDALE RD,MILTON,MA,021863926,42.251368299999996,-71.0768393856917,104,0
5ec0077e-e535-38f7-8a7f-d625487be3db,8d5880eb-1dd8-31ea-b7c5-21709f3bb341,Jared66 Satterfield305,M,GENERAL PRACTICE,50 ROWE ST,MELROSE,MA,021763201,42.4592093,-71.06078096379728,11,0
a1dc9def-6a73-334a-b61e-4f9b4ea79e1f,fd650ebc-a642-3818-b073-692473cd31f1,Larisa542 Kris249,F,GENERAL PRACTICE,900 CUMMING CENTER,BEVERLY,MA,019156181,42.5584284,-70.8800491,45,0
6f5fd833-ba3e-3c24-b347-0608e468314c,3ff0f58b-7a1f-3334-9449-ff15f68b7d86,Winston220 McCullough561,M,GENERAL PRACTICE,275 SANDWICH ST,PLYMOUTH,MA,023607761,41.94186605,-70.6455366462985,22,0
5eb61360-1871-3d02-9a0f-47974d62b26f,70e3ad4f-b9ff-3f3e-9990-2cd7e23a9d1c,Zane918 Bosco882,M,GENERAL PRACTICE,1238 RIVERDALE ST,WEST SPRINGFIELD,MA,010894675,42.1373438,-72.62624707492338,16,0
43afd6cc-e5c4-3fd9-81d1-dc54e0b97ecd,80458ace-5754-39b0-807a-1a5b119cb5bb,Wilbert25 Nolan344,M,GENERAL PRACTICE,11 PONTIAC AVE,WEBSTER,MA,015701629,42.06282535,-71.87016198711046,1,0
d9c2aad8-e798-3d31-992e-f37e5981ba70,dd280187-8662-3732-af81-595d10572911,Clifton91 Lakin515,M,GENERAL PRACTICE,4499 ACUSHNET AVE,NEW BEDFORD,MA,027454707,41.74026055,-70.9450945705336,272,0
cdaa2f9c-d7fd-3d28-9007-435327d3fd44,a6964d47-8af0-3df2-b99d-d8414eb1cfa3,Adrienne302 Schiller186,F,GENERAL PRACTICE,200 MAY ST,SOUTH ATTLEBORO,MA,027035520,41.924394750000005,-71.36076410900014,323,0
800a3802-9816-3dbc-9e9c-c43a3826e67b,dae3ee01-f383-366e-9ad6-dc92963064ea,Orville751 Will178,M,GENERAL PRACTICE,1233 MAIN ST,HOLYOKE,MA,010405381,42.16578055,-72.63389634691956,218,0
0c166952-e666-38ba-88ac-b24c467909a7,6d947ed4-9b7f-3720-8141-67109691d2e7,Kim439 Eichmann909,M,GENERAL PRACTICE,73 Eagle Street,Pittsfield,MA,01201,42.451427,-73.25195,72,0
58adbebd-896f-3d90-8e52-6d7a548e8d63,679a8e99-0f35-3eec-94ed-d8341e9fe33c,Maricruz991 Hahn503,F,GENERAL PRACTICE,140 WEBB STREET,WEYMOUTH,MA,021882736,42.22281125,-70.96226691624932,3,0
2d3023ad-ac7d-35b2-aa62-0e135acdb341,63b4f233-fb49-3b1e-a17c-2d572367b131,Jerry654 Baumbach677,M,GENERAL PRACTICE,2222 CENTRE STREET,WEST ROXBURY,MA,021324034,42.27370345,-71.15856364656862,8,0
b9c1a13a-13ba-3440-b7c5-8ed4fdef19a0,9d989fcf-4ad9-3972-ada3-f275d967781e,Cristi782 Miller503,F,GENERAL PRACTICE,100 TER HEUN DR,SANDWICH,MA,025632377,41.7579043,-70.4968152,287,0
27817d79-a53e-3627-ae4a-87df1fedbc90,542185c1-943a-30f4-aba0-0efaa92488a4,Luetta803 Rau926,F,GENERAL PRACTICE,142 LAKE ST,ARLINGTON,MA,024764738,42.40328885,-71.15140830652837,85,0
3458bc14-bd29-3804-80c6-60452703fff1,9f2f60a6-87a4-3f45-b753-b63b5b7e9993,Raul814 Considine820,M,GENERAL PRACTICE,332 HANOVER STREET,BOSTON,MA,021131901,42.3647421,-71.0536619,72,0
45a720da-2eba-3a54-a5d2-4b8e51f7d89b,44cb1162-a345-3477-8723-c202a3c8cdcd,Shaquita282 Graham902,F,GENERAL PRACTICE,73 W MAIN ST,HOPKINTON,MA,017481619,42.21799145,-71.54005509979045,35,0
2b7c0020-da8f-33ea-99b7-4ffd1cbec52c,c5306a86-09a1-32d9-875a-67ef56e131c0,Earnest658 Gutkowski940,M,GENERAL PRACTICE,242 SUTTON ST,NORTH ANDOVER,MA,018451631,42.70773345,-71.1300651,40,0
12b2f081-fbc4-3011-9153-5ed3d4ece40e,f312977e-8f41-3816-84cc-e5b12ba36955,Harlan808 Langosh790,M,GENERAL PRACTICE,1153 CENTRE ST,JAMAICA PLAIN,MA,021303446,42.3017598,-71.12855793387442,104,0
a212a183-8635-3ee9-96c3-365ebcb5e4c8,5c896155-eb9a-383e-9162-a43ebb7f1cc5,Nannie905 Mayert710,F,GENERAL PRACTICE,400 LINDEN PONDS WAY,HINGHAM,MA,020433784,42.1972249,-70.91712645007524,18,0
1c34ee1f-08ab-381c-b3af-38733f48fd72,a730c5e6-a15f-3e36-8112-8579e507d330,Drew592 Ankunding277,M,GENERAL PRACTICE,28 LORD RD,MARLBOROUGH,MA,017524549,42.34718040987546,-71.57283065352654,54,0
cc532ed7-5592-3ab7-b96d-fc3aa3e11129,bebc1dac-6c42-3225-b0ba-23278cdf2a62,Antonia30 Hackett68,M,GENERAL PRACTICE,464 MAIN STREET,AGAWAM,MA,010011826,42.07695165,-72.62026217030348,6,0
ab3777d9-277e-3e53-b2e5-217717ef1464,c7d9c6bb-b58e-3837-a78b-05ea645e65c8,Margy712 Larkin917,F,GENERAL PRACTICE,30 RIVERSIDE DR STE 203,LAKEVILLE,MA,023471482,41.8753235,-70.92035705583234,27,0
96a904e1-2cf3-3185-ad41-5bb12ef0eedf,82248deb-13cc-31b2-8764-0233e159a93a,Lan153 Kemmer137,F,GENERAL PRACTICE,19 DEPOT STREET,ADAMS,MA,012201856,42.623644600000006,-73.11852130252683,170,0
ea80bd07-64d9-3eb1-b16b-46475d6c411e,ce4d0501-49eb-396a-bc56-545fdfc624b0,Mauricio81 Daniel959,M,GENERAL PRACTICE,1 HOSPITAL RD,OAK BLUFFS,MA,025571406,41.46063105,-70.57989080295974,331,0
7bf7dfbe-7345-34e2-9bd9-cc77ab92537f,ee7fab6f-6438-394f-b1f2-3e452f8f055a,Soledad678 Calderón210,F,GENERAL PRACTICE,75 BRIMBAL AVENUE,BEVERLY,MA,019156009,42.570099299999995,-70.87108224250409,28,0
55d6a724-861c-3ca2-8660-d38065add5f2,922d1031-d968-39c2-b73c-d5a495c39068,Carlena776 Steuber698,F,GENERAL PRACTICE,350 LINCOLN ST STE 1102,HINGHAM,MA,020432801,42.248735,-70.9209846,48,0
92c3e12d-abc3-372a-ae59-b40008b7bc27,880fad59-9c38-3a21-a39f-ccc801502ab3,Gloria696 Guardado953,F,GENERAL PRACTICE,799 CONCORD AVENUE,CAMBRIDGE,MA,021381048,42.390849395521705,-71.1556550001627,115,0
05f98552-4506-3379-8ff3-a0b1f70b3dd3,5b142cbe-a07c-3f6e-9780-a563644f66e2,Somer38 Wisozk929,F,GENERAL PRACTICE,73 Huttleton Ave.  Unit 2,Fairhaven,MA,02719,41.6318,-70.8801,68,0
3746ae42-f578-3e2d-9848-de635fcb4aff,a2d45ee8-b930-3169-b612-f602961ad212,Valentine262 Leannon79,M,GENERAL PRACTICE,37 MINUTEMAN WAY,SHREWSBURY,MA,015452229,42.288207,-71.73443816915585,47,0
1488445e-0574-3fe0-8652-255ce38fbfef,0fa1cab9-83c1-3c85-b7bc-53d8b922e2f7,Annita733 Frami345,F,GENERAL PRACTICE,115 LINCOLN STREET,WORCESTER,MA,016081216,42.2768165,-71.795274,95,0
ed08a1a9-ae9a-36c9-bee8-45e92d5d3e51,4fa643ae-1f58-3c2e-9f33-0ba56345ad10,Trevor374 Williamson769,M,GENERAL PRACTICE,361 MAIN ST,WAREHAM,MA,025712153,41.761384899999996,-70.71911431737183,55,0
25b0ad8e-a3ef-3502-8ce4-d82e70cc24f6,fa34d205-5ac2-3ba2-80a4-bef345dc57f5,Lamar193 Daniel959,M,GENERAL PRACTICE,37 BROADWAY,ARLINGTON,MA,024745552,42.408086,-71.135914,1,0
f6c92fda-ba26-3ab7-8d73-3c6ffe1c5467,a73a3693-57ac-367e-b29e-f0f834cbaf66,Drew592 Simonis280,M,GENERAL PRACTICE,10 CORDAGE PARK CIR,PLYMOUTH,MA,023607318,41.9788991,-70.6879608,29,0
cfa6301b-e0b4-38c5-8d1b-e7d46cdd66b3,d0894f6b-78d7-338d-82ad-b63de4d40014,Lynsey2 Lemke654,F,GENERAL PRACTICE,330 MOUNT AUBURN STREET,WALTHAM,MA,02452,42.3756401,-71.2358004,47,0
555d92e6-2819-3434-bfbb-9de5b479fcb0,02661a4d-56da-3bfb-8ca0-0ecc77ba9fa6,Jacki842 Koepp521,F,GENERAL PRACTICE,30 CAPITAL DR STE A,WEST SPRINGFIELD,MA,010891359,42.13809525,-72.62351832623938,1,0
2900d8a4-691c-38ad-931d-efeca9b18d3d,f43f97f2-af04-3ed0-a42e-3681718cc9b2,Dorcas534 Quigley282,F,GENERAL PRACTICE,725 NORTH ST,PITTSFIELD,MA,012014109,42.4600752,-73.2492795834909,248,0
61cd392f-7798-38cb-b23b-81271cd1c7ce,fd5342f0-10c0-3f48-9c7e-7100a64db139,Robby860 Abshire638,M,GENERAL PRACTICE,30 PRINCETON BOULEVARD,LOWELL,MA,018512405,42.6353691,-71.3322833,5,0
00414218-1c39-36ea-b7fa-b214c48c3f68,7ac466c6-7968-33fd-882c-6d5418f88c8a,Alvin56 Hayes766,M,GENERAL PRACTICE,2 MEETING HOUSE RD,CHELMSFORD,MA,018242700,42.60140085,-71.35097894451894,57,0
007aa059-21ac-32b3-a5eb-514b4c2e7f2f,2f67494e-f17e-3248-ba68-3ca42913cca1,Brock407 Bergstrom287,M,GENERAL PRACTICE,184 MAIN STREET,FAIRHAVEN,MA,027193259,41.646106,-70.90865208079187,4,0
d9cde6fc-39b5-3835-b6be-16de771e640b,88975fd9-b47e-3af6-af78-c58e1ecf0d5e,Azzie965 Feil794,F,GENERAL PRACTICE,115 W SILVER ST,WESTFIELD,MA,010853628,42.1178811,-72.75935246865802,5,0
c73f865e-f79f-353f-b858-41dafb88b4d2,eb7b9a53-ce15-3de6-85b9-4aa4e3f26bac,Carli641 Witting912,F,GENERAL PRACTICE,194 BOARDMAN ST,HAVERHILL,MA,018306405,42.77171213955692,-71.05879730251671,1,0
8b1683e1-75e4-3762-bfdb-1f6ce429bb2b,fd938c9f-a355-3ec7-96f8-516240ea1ba2,Kandi717 Beahan375,F,GENERAL PRACTICE,529 MAIN ST STE 126,PLYMOUTH,MA,023604842,41.7664657,-70.7266525,1,0
31130946-3215-3891-a600-ff8da4ae1898,069b90f9-309b-35e4-b990-d1dbacb962cc,Leo278 Strosin214,F,GENERAL PRACTICE,36 LOWER WESTFIELD ROAD,HOLYOKE,MA,010402749,42.16975305,-72.63488031242107,18,0
c7a03fb9-b838-394f-9346-6b86064216ce,e5ce3b83-f5e6-308d-aa64-82539fc2d906,Garret233 Dach178,M,GENERAL PRACTICE,1842 BEACON ST,BROOKLINE,MA,024451922,42.33728028715071,-71.14536064081996,2,0
ea27fcaf-d284-304d-a6c3-3a8b3df00dde,f438b8e0-d856-328a-b193-2b014fc4cb97,Miguel815 Ontiveros947,M,GENERAL PRACTICE,981 VARNUM AVENUE,LOWELL,MA,018541913,42.64591185,-71.36487149058269,4,0
1abf0604-58ae-35c1-88c4-1b75ccb5aede,a2047ff6-62f2-34d7-beb9-7e164d989c75,Frederic454 Larkin917,M,GENERAL PRACTICE,1200 CENTRE STREET,ROSLINDALE,MA,021311011,42.29768,-71.130463,6,0
c20577dc-5c6d-33d6-b839-93a4c6544b91,dfcd78f1-f67e-321d-84e3-f658c482c474,Susana117 Miramontes145,F,GENERAL PRACTICE,64 WOODLANDS WAY,BREWSTER,MA,026312550,41.737807,-70.0036669,63,0
6a8b467a-06ac-38a7-8b21-f185ad66c15d,a855314b-4fb5-37fc-8015-5caa96c928b1,Erica194 Kiehn525,F,GENERAL PRACTICE,759 CHESTNUT ST,SPRINGFIELD,MA,011991001,42.121522049999996,-72.60300615153007,75,0
141dae65-d83d-3a26-8183-a874a1086f34,bea92616-0fee-39b9-9a23-42c6fd899f35,Guillermo498 Salinas3,M,GENERAL PRACTICE,10 ERLIN TERRACE,TEWKSBURY,MA,018762666,42.61292480142526,-71.24215126690858,1,0
f52a4caa-9ef6-3b89-85c6-c0a92104cdde,7b7ce654-a413-37d1-9d34-97240c0ac580,Landon622 Kihn564,M,GENERAL PRACTICE,1 WRENTHAM ST,BELLINGHAM,MA,020192532,42.025037350000005,-71.48945118224057,4,0
7517f4a7-4cee-3117-a9f0-77f3df92229d,548e7abd-14d4-3c28-aa82-790240af9e02,Catherina275 Schulist381,F,GENERAL PRACTICE,1 BATHOL ST,WAKEFIELD,MA,018803655,42.474535700000004,-71.07390865583827,1,0
08e97a8d-42ee-3820-8e1b-c3a9807f3af8,7b20d1c4-c56b-3647-801c-5e4e13679073,Riley817 Prohaska837,M,GENERAL PRACTICE,275 SANDWICH ST,PLYMOUTH,MA,023602183,41.94186605,-70.6455366462985,98,0
acc1d0a8-ae1d-3240-be43-99d01ed70569,df852cb2-9fe0-3c90-87ac-46e5f980ee3b,Columbus656 Koch169,M,GENERAL PRACTICE,3 PATTERSON ROAD  SUITE 3,SHIRLEY,MA,014642907,42.552462649999995,-71.62383665745185,21,0
9b7c61d0-67e5-3e86-8264-b5b665afae2e,281525ef-5743-34a8-9339-66c8b4be6668,Dane516 Crona259,M,GENERAL PRACTICE,555 PLANTATION STREET,WORCESTER,MA,016052376,42.2907683,-71.7649752,4,0
d1e39195-f46a-3aac-9bb4-846b5b61d13d,2399f9b0-28d7-3355-ae52-474326a3b021,Viki353 Boehm581,F,GENERAL PRACTICE,23 N ASHLAND ST,WORCESTER,MA,016093041,42.26901755,-71.80739730766234,36,0
b8ff2cdf-fa91-3dd4-9edd-a3158605cc2a,3e97ce4f-3ad7-3cea-883f-e2bb4ca89d83,Marisol435 Cedillo160,F,GENERAL PRACTICE,30 NEW CROSSING RD,READING,MA,018673270,42.51809619399502,-71.0959083715027,1,0
72867ca3-4179-3161-be87-b9a86cd799e3,e982819a-87b3-3124-a0f2-85f8afcc7731,Alfred550 Goldner995,M,GENERAL PRACTICE,140 COMMONWEALTH AVE STE 202,DANVERS,MA,019233625,42.5524742,-70.94443165548033,46,0
9ebcd9a6-2654-3bae-98a8-3cf36e868810,c60fc3df-9dbd-3f31-a456-41c84490266f,Lavonna163 Johnson679,F,GENERAL PRACTICE,146 MAC ARTHUR BOULEVARD,BOURNE,MA,025323902,41.7412166,-70.5989196,5,0
186fd9cf-7704-3281-811a-b87e4806150b,d5920b72-ac1a-3ec4-81ca-e3b75cb7aadd,Miguel815 Curiel392,M,GENERAL PRACTICE,251 Causeway St.,Boston,MA,02114,42.3665,-71.05931,27,0
f3ed7501-9481-39c7-b2f3-24203d21fc2b,71d9e7fe-5a34-3f11-8edb-f79c482785fe,Liane379 Kunze215,F,GENERAL PRACTICE,42 CAPE RD,MILFORD,MA,017573292,42.1274477,-71.5195252,14,0
6bca50ef-5a7f-3ef6-9394-6b7d12b0401d,4f59f709-8b84-3d27-a04b-c6b7b5544413,Jamison785 Davis923,M,GENERAL PRACTICE,70 BOLTWOOD WALK,AMHERST,MA,010022271,42.3768779,-72.51840280783739,18,0
9a20dc28-8c60-3473-a770-60fe6bd06517,36d328a2-68bb-3967-a9bf-00897a7c945f,Lynn917 Rodriguez71,M,GENERAL PRACTICE,299 WAREHAM STREET,MIDDLEBORO,MA,023462905,41.869676,-70.873384,11,0
99135648-5872-39bb-9cd9-a1329756fdeb,552ede7f-2ba4-39ef-9217-29d27b89b8a7,Gordon377 Reichert620,M,GENERAL PRACTICE,87 SHATTUCK STREET,HAVERHILL,MA,018302319,42.796917699999995,-71.05216081525802,5,0
36c81194-c352-36d2-a82e-c4ca66ac2299,666c3e81-2ec6-3bff-9dcc-a704edd86960,Ivan258 McClure239,M,GENERAL PRACTICE,770 CONVERSE STREET,LONGMEADOW,MA,011061719,42.0639853,-72.5521444,2,0
c2d5db54-e682-3c52-821f-0f26e2fd6f4d,680532c8-2661-3b39-875a-b6ec0746ccf5,Buford910 Dach178,M,GENERAL PRACTICE,30 ATHOL ST,ALLSTON,MA,021341124,42.36075595,-71.13397379082869,47,0
7f5da1a6-258c-344c-a951-7ea38c408505,cc400ddc-c38d-3604-8d89-cea21555719f,Irene779 Kirlin939,F,GENERAL PRACTICE,87 CHESTNUT ST,NATICK,MA,017603644,42.293559188306446,-71.35158050924959,33,0
bcdbc44e-b921-3005-8d59-fb4343d92843,51370692-6296-3150-8672-559fc73f964f,Jeromy156 Okuneva707,M,GENERAL PRACTICE,75 FRANCIS ST,WEST BRIDGEWATER,MA,023791542,42.0219112,-71.019004,9,0
58c0b69f-6eaf-3cec-abb4-b04cb553c383,cdc87240-38e9-36f8-959b-706642e01e11,Chun678 Armstrong51,F,GENERAL PRACTICE,243 CHARLES ST,STONEHAM,MA,021803559,42.4814675,-71.0924311,15,0
b1f28532-fa40-31a7-8e2c-95ca9e45122b,b5b380d2-df21-3389-abf0-08551c7e1f2d,Ricardo560 Lara964,M,GENERAL PRACTICE,85 PATTON RD,DEVENS,MA,014344401,42.5304204,-71.61505519305638,273,0
e7c9fd33-0f5a-339b-a024-dd25a7476b81,06376cbe-4880-384b-b459-7ce3eef36ced,Lynwood354 Ratke343,M,GENERAL PRACTICE,387 QUARRY ST,FALL RIVER,MA,027231026,41.6932713,-71.1402431739568,29,0
6ee04e70-e673-3345-9903-cdff527726a6,b6717471-7f78-32c4-b1c5-e3a6310553d7,Tilda804 Roob72,F,GENERAL PRACTICE,15 RAILROAD AVE,TOPSFIELD,MA,01983,42.6375935,-70.9494966,31,0
34be59e9-d2cb-3e81-a9cd-92560be2396d,2836d9ac-c6a6-39d1-8f13-fdf0fc8928f4,Alysha630 Koch169,F,GENERAL PRACTICE,365 EAST ST,TEWKSBURY,MA,018761950,42.6069472,-71.2180803,501,0
99bbb3fd-ae81-33ff-8370-86307c37eec7,a2f8d8fe-665e-390f-8b9b-efdc0b14a77c,Pearlene638 Towne435,F,GENERAL PRACTICE,161 JACKSON ST,LOWELL,MA,018522103,42.6425382,-71.3093946,2,0
5e3852df-2367-3614-b7c2-e179f43c87eb,7dddc0c2-9f1d-3e4e-b2f2-fc7e6abbed31,Bryan958 Gibson10,M,GENERAL PRACTICE,160 MERRIMACK STREET  SUITE 1,METHUEN,MA,018446117,42.7334079,-71.13599310716302,4,0
69f66836-e367-339a-9de4-0b7dbca94fb0,a977feef-f585-3fa8-8deb-7e60fc2cab30,Keneth579 Schulist381,M,GENERAL PRACTICE,2314 MAIN STREET,TEWKSBURY,MA,018763128,42.58023655,-71.19367180835906,9,0
25ffd533-d80e-3b2e-8009-a9e360491360,22b57e3f-4143-33e6-abb9-e6ff074f1c46,Deangelo7 Hintz995,M,GENERAL PRACTICE,750 WOBURN STREET,WILMINGTON,MA,018873480,42.5346051,-71.14953004087923,4,0
93ed52a6-903c-3937-8e88-e463fe53dad9,1de7e7d9-9a7a-3a3f-bf4c-b4de450711f2,Vince741 Morissette863,M,GENERAL PRACTICE,198 LITTLETON RD,WESTFORD,MA,018863429,42.564282,-71.42620615382347,1,0
6414f7b3-d43c-3fb0-91c0-24731d31f135,68503514-203a-3202-ac09-ea411c96caec,Mellissa304 Kovacek682,F,GENERAL PRACTICE,309 TEATICKET HWY,TEATICKET,MA,025365625,41.568302200000005,-70.59404025373951,55,0
5bdfed88-78fa-34bf-8149-e0bf5c923907,f52777bd-7313-3b27-8dd5-cd3f87bd3275,Shane235 Torphy630,M,GENERAL PRACTICE,9 HOPE AVE,WESTWOOD,MA,020902914,42.2139873,-71.2244987,34,0
5a761056-cbab-3a96-97e9-4e42b904b7ba,4705a8fd-19cd-32c1-8b3e-34bcfe84d0bd,Jimmie93 Mayert710,M,GENERAL PRACTICE,55 N WASHINGTON ST,NORTH ATTLEBORO,MA,027601607,41.983529,-71.332241,84,0
11edd926-9d69-3ca2-bc24-0cb36ae08ddf,497f39dd-280e-3d58-af5b-c5e3a3a09b10,Arden380 Bergstrom287,M,GENERAL PRACTICE,27 PARK ST,HYANNIS,MA,026015230,41.65363635,-70.27352219234834,943,0
fc313a24-bedf-3eb9-9c48-c5de8e5465f1,eaaf102d-0188-3a69-a751-030645e2a7b0,Errol226 Kiehn525,M,GENERAL PRACTICE,605 MAIN STREET,WAREHAM,MA,025711031,41.76766153042966,-70.73096212925822,5,0
44639a53-c903-32e2-afa3-bd795b8a7891,a525d084-5a8f-3859-a048-2130a4092ec8,Linette249 Runte676,F,GENERAL PRACTICE,2 MOUNT ROYAL AVENUE  SUITE 350,MARLBOROUGH,MA,017521976,42.34042135,-71.57841367654626,3,0
8f8fecc0-5df1-37d6-83bc-63101dfa310c,accb8cdd-6560-3fef-b0a6-f12c3295026a,Gerardo48 Bergstrom287,M,GENERAL PRACTICE,969 PARK STREET,ATTLEBORO,MA,027035115,41.9266899,-71.2611303145582,13,0
15258f84-4a2e-32cf-93af-520f49348262,390a2aa4-70b4-3a64-a12f-9bd777834c8d,Hunter736 Howe413,M,GENERAL PRACTICE,710 MAIN STREET,HARWICH PORT,MA,026461931,41.669654699920855,-70.06169919459835,6,0
20dd1371-5108-31e1-a27f-4f9bbd975a08,18a96051-91f4-3cba-af96-056ea14dfee0,Gaston250 Grimes165,M,GENERAL PRACTICE,25 HIGHLAND AVENUE,NEWBURYPORT,MA,019503872,42.81369325,-70.89091645747592,78,0
86b9adea-d184-331d-a401-2dbb2e3f68a5,c2e93fb4-abf2-3210-b6ec-4d1ecb2b76f0,Francene766 Halvorson124,F,GENERAL PRACTICE,62 BROWN ST,HAVERHILL,MA,01830,42.76512700000001,-71.04617174286321,56,0
3f3258b4-3c4c-3b41-ba02-4b8ebd7558dc,1ab2b5f9-cb95-3236-beec-9b9d4a407c61,Carroll471 Eichmann909,M,GENERAL PRACTICE,725 NORTH ST,PITTSFIELD,MA,012014109,42.4600752,-73.2492795834909,237,0
d56a8d54-6549-390d-b831-15b11d3e7914,07ae483b-b351-3add-8b05-afba832b88ea,Lanette41 Murray856,F,GENERAL PRACTICE,5 REDLANDS ROAD,WEST ROXBURY,MA,021321506,42.2879347,-71.15108161583282,1,0
7272b1ce-0b10-3213-a581-2a270500a087,41e2a44c-477c-3511-96f9-12c476aa3b6a,Latoyia537 Lindgren255,F,GENERAL PRACTICE,85 E NEWTON ST,BOSTON,MA,021183553,42.336277100000004,-71.07085295687423,313,0
9f54b4b8-be8d-33c4-8eff-40f9c694219c,97a14f8a-1b8c-3b40-b5bd-f44f1440c1ba,Vincent299 Bergnaum523,M,GENERAL PRACTICE,23 WHITES PATH,W YARMOUTH,MA,026733200,41.6501114,-70.2411312,47,0
