Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
f2fe2475-71c4-38fc-b1d2-a83db214cf6b,71a1e089-024e-3255-a536-9204586fa4fc,Allyson474 Doyle959,F,GENERAL PRACTICE,1 GORHAM IS,WEST YARMOUTH,MA,026733200,41.6501114,-70.2411312,4,0
e779ba05-6e82-3320-918b-c50464d53a5b,5b0cd0a0-f277-3a66-bee6-d64b5be4a3f5,Waldo53 Hintz995,M,GENERAL PRACTICE,725 NORTH ST,PITTSFIELD,MA,012015493,42.4600752,-73.2492795834909,60,0
fce4e8f4-8b0f-375d-8e9b-64d549363763,363631be-d437-3548-98c2-d10b909c1721,Elaina826 Ferry570,F,GENERAL PRACTICE,50 MANSION DRIVE,ROWLEY,MA,019691026,42.73718535100735,-70.88053187301136,30,0
8b187ef1-2710-3cb7-8e14-2e048e8bedf4,ad2dab07-4f85-3950-baaa-7c7cd2aa770c,Federico589 Kuhic920,M,GENERAL PRACTICE,55 LAKE AVENUE NORTH,WORCESTER,MA,016550002,42.2774799,-71.76166994969458,189,0
67b64007-b88e-3034-89cb-9c7535b8d0a0,514c9360-e5ed-3ba7-ba3c-15b249c097d0,Sid118 Wilkinson796,M,GENERAL PRACTICE,272 WASHINGTON ST,GLOUCESTER,MA,019304818,42.624039100000005,-70.67854005962928,2,0
9bf3952c-12fb-3712-84e4-28478b855e6d,0d9b0d22-585e-3fd8-ab02-26b5be7915d1,Jean712 Koelpin146,F,GENERAL PRACTICE,516 CAREW ST,SPRINGFIELD,MA,011042330,42.12133575,-72.59217953646302,19,0
c7a03b35-0c1c-3423-819a-10e5e2ad4f2b,1853aeef-5897-326a-80d6-aa4b0459eb6d,Kendra609 Kassulke119,F,GENERAL PRACTICE,381 WICKENDEN ST,ATTLEBORO,MA,027032247,41.9438129,-71.2806515,2,0
c5e788d4-3ca7-3a64-8c6a-49d0b1e6eafc,4b7e26e6-e5b1-38c9-b4ac-fde9a0f93177,Maggie320 Eichmann909,F,GENERAL PRACTICE,38 BROAD STREET,QUINCY,MA,021694604,42.2560352,-70.99469254391217,4,0
782203ef-d0a4-314f-832d-bb3f7d9a703b,94dda4e1-7476-367a-b1f8-37ea7f61a1b7,Chanell45 Robel940,F,GENERAL PRACTICE,145 WARD HILL AVENUE,WESTBOROUGH,MA,015811017,42.2694308,-71.6129907,93,0
3c7778d2-a651-3e7c-aeb6-7934c7659e79,c56fe86b-652f-3359-ad8e-4b8502d94cb9,Harold594 Erdman779,M,GENERAL PRACTICE,5060 WASHINGTON ST,WEST ROXBURY,MA,021324738,42.2649902,-71.15254191018812,2,0
a4e0a35f-7f73-3d50-9325-625107b01a37,22fa6d28-92b6-3446-a388-f5aba50debaf,Lenard338 Robel940,M,GENERAL PRACTICE,123 CAPTAIN'S ROW,CHELSEA,MA,021504019,42.3917638,-71.0328284,3,0
23366eed-b465-34ce-9418-af600aaa029b,2ca615f3-87f7-3283-a447-d919a883b676,Isaias604 Dickinson688,M,GENERAL PRACTICE,1399 WASHINGTON ST,HANOVER,MA,023391653,42.1441354,-70.8440854,3,0
01dd088e-5d2b-3b00-8954-6ac2c12232b2,c0a33465-d309-3d2a-932e-9d554a7cc19c,Veronika907 Rogahn59,F,GENERAL PRACTICE,100 CENTURY DR,WORCESTER,MA,016061244,42.3138278,-71.7707002,7,0
792e1bd8-1c05-3fd8-a4ff-83e0c7828c16,0583e4f7-f1c2-3100-8e0c-d0decc7ef261,Dusti191 Howe413,F,GENERAL PRACTICE,123 WATERHOUSE ROAD,BOURNE,MA,025323890,41.72840155,-70.58506829999999,29,0
03545687-0d30-396e-b8b7-9c4067109f47,689f8809-c101-38db-b3c9-580b4c37f268,Shonta375 Bins636,F,GENERAL PRACTICE,364 STATE RD,VINEYARD HAVEN,MA,025685624,41.44720825,-70.61474940346154,61,0
bba2ea88-95de-34d2-954d-0baccb02fdf5,80646050-1c76-3046-bbc8-fd5f0b7c34e6,Rosalia943 Barajas558,F,GENERAL PRACTICE,140 ARNHOW FARM ROAD,FITCHBURG,MA,014201369,42.5903661,-71.8119837,12,0
d9abd748-55bb-3552-89ed-8f8a021d3322,0a689d33-2b0d-3942-8de8-e28812e91c69,Clora637 Pagac496,F,GENERAL PRACTICE,47 SEAVERNS AVE # 5,BROOKLINE,MA,024463806,42.3317642,-71.1211635,76,0
988ab92f-77ba-30fc-99c0-70fb39c7b2ad,d36eba4a-0dfb-3a26-b9fe-eb74594bbe3c,Bonita405 Boyer713,F,GENERAL PRACTICE,1350 MAIN ST,WORCESTER,MA,016031550,42.2416259,-71.85047518091996,3,0
24401e9c-34c7-31dd-82fe-6dd18ac991f1,1b3fe590-8793-3f08-865d-01fc425a84d4,Mathilde204 Wintheiser220,F,GENERAL PRACTICE,1340 BOYLSTON ST,BOSTON,MA,022154302,42.34392675,-71.09888049065322,15,0
11bb8a4b-66bd-32a0-a1eb-c3dc96e37f8e,0be0e035-8dad-387e-bbdd-a5a469c4311f,Tyler508 Howe413,M,GENERAL PRACTICE,480 MAPLE ST,DANVERS,MA,019234065,42.584178050000006,-70.97197467750539,20,0
9c1d20cd-62ae-355a-b789-732ed5c60fef,3f12ebb4-e03c-3453-88d2-4fc9682383df,Irina619 Stiedemann542,F,GENERAL PRACTICE,726 COUNTY ST,NORTH DARTMOUTH,MA,027473603,41.6389926,-70.9703171,33,0
a4918fea-5f05-3d4f-b284-9c5576c667f8,9c9d017c-0a4d-3e03-9802-4d310ea05c71,Isiah14 Schaefer657,M,GENERAL PRACTICE,70 FULTON ST,BOSTON,MA,021091402,42.362439499999994,-71.05377386223965,2,0
d5166469-7916-3d4e-89b9-2179717c8110,b014aec7-7bd8-351f-8808-3e280cbc5be6,Rosaria177 Volkman526,F,GENERAL PRACTICE,70 EAST ST,HAVERHILL,MA,018306700,42.7777829,-71.0767724,10,0
77268dcc-91da-3a23-b8aa-7ac23a00d3b5,f1664435-2eca-3eff-bd1a-13701e7ad1bd,Rosa195 Marks830,F,GENERAL PRACTICE,300 PASTEUR DRIVE,NEWTON,MA,024592058,42.3370414,-71.2092214,33,0
e4d0f2a4-9371-36dc-aa4f-021d223675fc,52323856-2b6a-3c09-8277-7d4ff9cb325a,Robby860 Schuster709,M,GENERAL PRACTICE,99 PARK STREET,BROOKLINE,MA,024464406,42.3398029,-71.1238599,2,0
dfe13248-5e21-39c5-974b-aa4d2cc31391,e5b9db6a-8dd8-3622-b9ce-3dc593e111d1,Harvey63 Tromp100,M,GENERAL PRACTICE,1223 BEACON ST STE A,BROOKLINE,MA,024465332,42.3430087,-71.1170155,45,0
986d6668-50ee-3e8a-a75b-453ea10ce74b,36c8b677-a6ce-3266-b71e-ed86d778d0fa,Rebekah348 Rippin620,F,GENERAL PRACTICE,300 FRIBERG PKWY,WESTBOROUGH,MA,015813900,42.28350315,-71.58027718702151,22,0
e5962f35-19c6-3883-a850-02d0e9d6b548,6929d249-cc27-33aa-a871-b6f26059615d,Sina65 Fritsch593,F,GENERAL PRACTICE,ONE HOSPITAL ROAD  FIRST FL  WING 5   PO BOX 1477,OAK BLUFFS,MA,025571406,41.4538523,-70.5684713,84,0
84669c48-83c5-3f17-8580-630dd64ed121,aad05540-c9cb-3805-b3c4-f9b9d9b42b2e,Arla414 Fritsch593,F,GENERAL PRACTICE,821 E MAIN ST STE 3,CHICOPEE,MA,010206306,42.155774795300516,-72.55672263289513,27,0
5e66f0f2-ec46-36a7-aabc-efb641285806,0e9d0119-1157-35a0-8bb5-7e0aa3041928,Gino587 Trantow673,M,GENERAL PRACTICE,1049 MAIN STREET,SPRINGFIELD,MA,011032114,42.09977055,-72.58470990760483,37,0
a94803f4-68a0-30fe-b807-f3268b54078e,76b7dbb5-0a02-32a4-9a01-3511f7e45016,Andrea7 Polanco94,F,GENERAL PRACTICE,59 COUNTRY WAY,SCITUATE,MA,020663746,42.1806871,-70.74862935148246,5,0
81ad2fe2-c2e1-3179-97c3-62a2c59d3103,25c85bcc-7e25-36bc-89e8-08e0d473db23,Sharron285 Okuneva707,F,GENERAL PRACTICE,138 S MAIN ST STE 14,MILFORD,MA,017573272,42.1270746,-71.51639128815474,39,0
9016f618-4f20-3f28-beea-c08a7ccb7e7f,d9b71ccf-6649-3555-9e99-44eac0af257f,Javier97 Collier206,M,GENERAL PRACTICE,655 DEDHAM ST,WRENTHAM,MA,020931135,42.084901,-71.30689224201797,3,0
04acc64e-caec-3771-8195-2bf39b26e86a,cbebae9e-f95e-3d2c-9712-289ea8d6aeec,George991 Haley279,M,GENERAL PRACTICE,49 ROBINWOOD AVENUE,QUINCY,MA,021698130,42.2509914,-71.0037374,73,0
352e150f-baeb-3504-a15a-2bbeea01208f,1cec4304-9757-3a10-ad4f-7e2090c56131,Eugene421 Rohan584,F,GENERAL PRACTICE,55 LAKE AVE N,WORCESTER,MA,016550002,42.2774799,-71.76166994969458,1,0
08be8cf0-a1f7-3eba-9e15-24c46ced903a,5862e05c-9533-3f7a-8f73-215d50f5ee2f,Emilio417 Barton704,M,GENERAL PRACTICE,1200 CENTRE ST,ROSLINDALE,MA,021311000,42.29768,-71.130463,67,0
048b2e28-0576-3d28-925a-2000ec26932d,ec7e487e-7e78-3eac-a9ee-37f8de98a0f9,Marlene554 Hammes673,F,GENERAL PRACTICE,277 WASHINGTON STREET,ABINGTON,MA,023512489,42.10060947239023,-70.94967338146704,4,0
47fb1c13-b61f-3e4c-b939-35d9990d4c16,ad482681-b4c4-3fce-ac59-78c83d31b0ba,Carmelo33 Turner526,M,GENERAL PRACTICE,130 CHESTNUT ST,FRANKLIN,MA,020383903,42.08345955,-71.38413379825735,1,0
344069d1-00a6-37d2-a731-cc6b58b68bbf,411f14a5-de79-3e08-81d6-301270cc2275,Janee223 Harvey63,F,GENERAL PRACTICE,64 CONCORD STREET,WILMINGTON,MA,018872179,42.55962465,-71.13772203658047,68,0
ccd0e1bc-1f69-3958-a7ef-ffed320fac98,78cd7edb-2df6-34da-b463-5f9eb15cf862,Juan Carlos348 Nieves278,M,GENERAL PRACTICE,1 WEBLY ROAD,YARMOUTH PORT,MA,026752000,41.7020544,-70.249465,27,0
cd8919c2-75ca-380b-8c35-8f8ff38386e1,471f7ca2-38f8-3080-8109-187c73ec0b1f,Reginia455 Johnson679,F,GENERAL PRACTICE,27 CONGRESS ST,SALEM,MA,019707308,42.518722068313224,-70.88940635956651,72,0
dd054d58-9b38-3bf2-8705-2f9984055ec0,a5577e5c-b886-37a0-8eee-8ff6feb7ea6b,Synthia172 Keebler762,F,GENERAL PRACTICE,330 MOUNT AUBURN ST,CAMBRIDGE,MA,021385502,42.3741033,-71.13417575971958,855,0
337f4f94-a901-3de0-a11f-f61cb548b354,20df65a4-7567-3066-b680-0f71b0c31d38,Rayford811 Bashirian201,M,GENERAL PRACTICE,242 GREEN ST,GARDNER,MA,014401336,42.58685735,-71.98748072431209,93,0
21b042fc-6d77-33cb-8821-58f256dcc2c9,ce9c1582-994d-32bf-835c-474a249d2804,Maude482 Veum823,F,GENERAL PRACTICE,275 MARTINE STREET  SUITE 104,FALL RIVER,MA,027231500,41.68393816525316,-71.1220830626733,3,0
e2e88644-edf4-3045-b768-8802a53aacbe,62b55e5b-b58f-354d-8f2d-f2a330bc619e,Paz9 Gerlach374,F,GENERAL PRACTICE,201 HIGHLAND ST,CLINTON,MA,015101037,42.42738865,-71.69329092351188,13,0
c2e9de78-e028-3a31-8004-7efd6fdd40ca,966245ce-e84d-36b0-a838-2e0b5bb2e668,Ester635 Longoria249,F,GENERAL PRACTICE,1425 BLUE HILL AVENUE,MATTAPAN,MA,021262122,42.2754929,-71.09384131587021,6,0
c3f35180-c7e7-343a-9b90-404714c1d6f0,9dbd44ba-59b2-3d1d-ac91-3880af8081d2,Rob341 Larson43,M,GENERAL PRACTICE,529 MAIN ST STE B,ACTON,MA,017203965,42.4878132338563,-71.43046999422496,35,0
9f5a17f6-887c-33cc-a4d0-e6221f3b13cc,845fbd9b-2d1c-39a8-8261-28ae40e4fab2,Bennett146 Rippin620,M,GENERAL PRACTICE,14 PROSPECT STREET,UPTON,MA,015681431,42.1700209025178,-71.59409308099494,169,0
ef4254d0-6fb8-3ce7-8054-ef9691af353a,946ec45f-5c4a-361f-b158-927144864133,Jorge203 Harvey63,M,GENERAL PRACTICE,19 MIDSTATE DRIVE  SUITE 130,AUBURN,MA,015011856,42.1894693,-71.85604765,1,0
9509dc3b-2504-3f37-adc5-7fbe6d69b301,9ce6072b-d039-3cde-8eaf-950211b8ae88,Terrie907 Ratke343,F,GENERAL PRACTICE,147 S MAIN ST,MIDDLETON,MA,019492446,42.585787222720036,-71.00861442427218,7,0
40d638a3-7439-3009-a069-bee7b76cc81a,af8566eb-8918-3ec7-ba44-92b6a2cf8097,Trevor374 Walker122,M,GENERAL PRACTICE,81 HIGHLAND AVE,SALEM,MA,019702714,42.5112107,-70.90516241826194,488,0
ee04408d-418d-3062-b4fd-2b9449f839ff,ecd3b321-0a8a-3ce6-81f0-982dd77fce43,Hunter736 Lesch175,M,GENERAL PRACTICE,25 HIGHLAND AVE,NEWBURYPORT,MA,019503867,42.81369325,-70.89091645747592,422,0
34f4bcd5-0126-34a2-8bd7-3d7099dc8d77,eb2596c3-8814-3add-8516-474214bf5c62,Ollie731 Lemke654,M,GENERAL PRACTICE,250 W UNION ST,ASHLAND,MA,017211420,42.24214015,-71.48110671819278,1,0
b66c4bcd-4895-3e13-9d45-78f8e04b271e,a036cdf2-bbc5-3ffd-987f-56e437fd8b74,Lashanda692 Gutmann970,F,GENERAL PRACTICE,265 N MAIN ST,SOUTH YARMOUTH,MA,026642083,41.680980000000005,-70.18292625685085,8,0
dccf3cd5-517e-3e2c-8ecf-2bc94ce0fb55,4f5e8f16-a31b-3071-8556-d7188ede313d,Kala987 Wolf938,F,GENERAL PRACTICE,575 BEECH ST,HOLYOKE,MA,010402223,42.20105435,-72.628169560868,99,0
02a50328-b069-3c00-a882-3d3026f5d756,615416de-5217-3c11-9828-2d4bacd1d9cb,Keli839 Williamson769,F,GENERAL PRACTICE,434 ROUTE 134,HYANNIS,MA,026011854,41.6753274,-70.309939,3,0
afda724e-69f2-348e-a0b9-a2705dea7f84,0e6c3ad1-24c1-34cb-bb6d-e8438fa319e2,Vern731 Casper496,M,GENERAL PRACTICE,50 DODGE ST,SWAMPSCOTT,MA,019071300,42.4699241,-70.9171507,23,0
12d79e33-614f-345c-b21a-9b4c47f6947b,bdd9ad72-443a-3563-a626-4c45f6d058b2,Angele108 Bogan287,F,GENERAL PRACTICE,147 PELHAM STREET,WORCESTER,MA,016072105,42.265209,-71.814005,8,0
66f8cf65-bd54-3716-aef6-14df0534bfef,05fcf001-ab24-3d7d-85f7-f64942d82738,Leonarda398 Schumm995,F,GENERAL PRACTICE,250 POND STREET,FRAMINGHAM,MA,017014592,42.2838619,-71.4093719,36,0
45bc36e6-2f66-32a0-b625-c27c4d03bfd8,7e6db51f-7c1b-3555-9e1c-6269ba6d704d,Jacque955 Streich926,F,GENERAL PRACTICE,120 STAFFORD STREET SUITE 206,WORCESTER,MA,016031461,42.239638,-71.8443785891577,29,0
a8092235-e1bd-3f95-b59d-f3bd4262de37,40d5ac54-6e92-353d-8bce-63afb7e8fb0b,Murray856 Jacobs452,M,GENERAL PRACTICE,1325 SPRINGFIELD STREET STE 12,PITTSFIELD,MA,012016187,42.451302,-73.260018,1,0
ee5f7601-c510-384e-8005-9ac1ac2003e0,9adfae03-673d-365d-9052-f705098fa3e4,Sharilyn202 Wolff180,F,GENERAL PRACTICE,51 BLOSSOM ST,BOSTON,MA,021142699,42.36305545,-71.06643399281765,424,0
dd468577-3dcb-3826-b776-8fbc299f0d28,48a07866-e8d7-3268-aa3c-ca3237c8e6f3,Moshe758 Stamm704,M,GENERAL PRACTICE,188 PROVIDENCE ST,HYDE PARK,MA,021361861,42.2682551,-71.12174592925336,33,0
a0f956f4-4c81-3a67-89a9-3c28b7d5d709,25431f9a-00e4-36d8-9810-4125328eec50,Kati243 Ruecker817,F,GENERAL PRACTICE,55 FRUIT ST,WALTHAM,MA,02451,42.3756401,-71.2358004,10,0
ff2bd626-cb9c-3961-9f9d-bc79258dacdb,7cd7fc5c-3fa7-3b6e-b3c9-0dbaec2a3470,Clay913 Roberts511,M,GENERAL PRACTICE,505 FRONT STREET,CHICOPEE,MA,010133140,42.14871685,-72.59756969862315,116,0
3e974674-523a-3a4d-9702-0403b9e52287,01bde980-bf89-3138-8912-7360dff33247,Bradly656 Lang846,M,GENERAL PRACTICE,456 PARK AVE,WORCESTER,MA,016101254,42.25512735,-71.82580924803523,65,0
a27a39f0-3da5-32ab-9e0e-bc20df697571,4e56c7ec-99e5-3023-8e4f-95ad18a03f06,Ignacio928 Alanis890,M,GENERAL PRACTICE,28 RIVERSIDE DR STE 101,PEMBROKE,MA,023594947,42.11004715,-70.77534154695786,45,0
6e904415-b2f6-3575-a7c4-b2a47be66eab,e2a8b444-9b8f-36ff-84c4-05ee98589482,Francisco472 Gusikowski974,F,GENERAL PRACTICE,8 SHIPWAY PL # C-8,CHARLESTOWN,MA,021294301,42.3778749,-71.0619957,89,0
027b78b3-7361-3916-889e-dcb745042470,65dac97b-bb0c-38ae-94bc-bf29ac9687ea,Sebastian508 Rowe323,M,GENERAL PRACTICE,265 MAIN STREET,DALTON,MA,012261614,42.472932099999994,-73.17745071097283,19,0
c1a9cbd5-08d7-3ae6-a77b-b05147777ea9,71f4c23f-7559-31ff-8f42-a672e80b85a2,Clayton230 Jast432,M,GENERAL PRACTICE,300 FIRST AVENUE,WESTBOROUGH,MA,015812831,42.2694308,-71.6129907,5,0
22ee74db-2acf-39f9-b9d0-88a31bc2af05,121b0ad1-1beb-3caa-9271-3d3f726bb727,Carlos172 Salas880,M,GENERAL PRACTICE,1030 MAIN STREET,WALTHAM,MA,024517447,42.375828,-71.2527956,408,0
e31f60ff-f566-30b1-b123-04c0157d4498,4f029aea-a3f7-3429-a477-45cfe183c3f9,Marchelle563 Lesch175,F,GENERAL PRACTICE,1675 NORTH MAIN STREET,LANCASTER,MA,015232405,42.4761132,-71.6873032,3,0
3f17f195-e3f9-3a95-ae16-0a89dd60710d,f6ba791e-fe68-3596-bef4-60751db6a60e,Freeda113 Crooks415,F,GENERAL PRACTICE,37 BIRCH STREET,MILFORD,MA,017575501,42.1424349,-71.48943173357203,6,0
45f10f2e-ab24-3a3b-909e-898fffb6533c,11a40a26-a5a3-331d-aef0-d06dd90e2b4e,Len277 Wintheiser220,M,GENERAL PRACTICE,10 OSTERVILLE WEST BARNSTABLE RD,YARMOUTH PORT,MA,026752000,41.7020544,-70.249465,70,0
45483534-c497-3ba1-90d1-5350cf3e7d0c,b954c464-11ea-312b-a3f8-1350775bfa54,Hortensia953 Walker122,F,GENERAL PRACTICE,123 CAPTAIN'S ROW,CHELSEA,MA,021504019,42.3917638,-71.0328284,8,0
2ce26c92-0a53-3f5a-adc9-15b80e0a70f3,9f368e75-397f-3d77-a317-9a005512a4e2,Franklin857 Pfannerstill264,M,GENERAL PRACTICE,381 PARK AVE,WORCESTER,MA,016101026,42.2583962,-71.82204240042036,93,0
ffbb5c7c-797d-360c-8c7a-3d6ff09f9e29,4d3ec6c2-f6aa-3d7b-adcc-e7107dac8530,Elsa29 Schultz619,F,GENERAL PRACTICE,14 MASONIC CIRCLE,AUBURN,MA,015011341,42.181923125,-71.86839612499999,11,0
991c02c9-16eb-38e4-93c9-dbc4d3a58e89,95f6c328-96dd-3fb8-a56e-9aad566094b4,Milda157 Schoen8,F,GENERAL PRACTICE,4 STONY HILL ROAD,WILBRAHAM,MA,010951027,42.1552861,-72.48384800788648,3,0
aac5ccb7-94e5-334e-be50-ec3a52952fba,19f958ef-57cf-33c1-b068-14b32a980813,Aura483 Bruen238,F,GENERAL PRACTICE,155 BROADWAY RD,DRACUT,MA,018262754,42.67578279999999,-71.29320171860073,61,0
ef9862cb-d858-30e9-bfd8-b88be588113a,47602b5b-f4aa-3c73-aa26-2268ccf7a83c,Christopher407 Fisher429,M,GENERAL PRACTICE,90 LINDALL STREET,DANVERS,MA,019232125,42.574712149999996,-70.94359556912616,3,0
cee0d5b9-4b7e-3dde-abe1-eee9675e828a,91808f17-7583-32a3-aa55-23b131b327c7,Jospeh459 Wunsch504,M,GENERAL PRACTICE,200 CORDWAINER DR,NORWELL,MA,020611671,42.16352995,-70.8846291501739,46,0
4e322d2e-3fa8-3f95-941f-c9798af4d176,76baa51d-0d0f-359d-a07b-7b999a43d42e,Lincoln623 Gibson10,M,GENERAL PRACTICE,101 STATION DR STE 240,WESTWOOD,MA,020902336,42.20728361922244,-71.15698168263435,37,0
2df0d847-9f24-37af-acb2-e86732388fec,02d7b144-352f-3eac-97db-6fc4a95bf1fa,Greta919 Reinger292,F,GENERAL PRACTICE,120 SEMINARY AVENUE,AUBURNDALE,MA,024662650,42.34002614299451,-71.24911543639162,2,0
cdc76423-6862-39f8-b9e5-f1f6318831f2,53f086de-2fc7-3d35-92c2-aca4ed944e7f,Carisa395 Kutch271,F,GENERAL PRACTICE,1 GENERAL ST,LAWRENCE,MA,018412961,42.7097143,-71.15007700778098,95,0
fac4769a-3b55-3a14-a26c-2b27f1e35b0d,c709c5eb-ddd7-3778-84f7-0931a4d1c718,Carmelina668 Goyette777,F,GENERAL PRACTICE,1200 CENTRE ST,ROSLINDALE,MA,021311000,42.29768,-71.130463,2,0
ad018fa0-62fa-3918-9ba9-34a4175ae012,c05d73d0-b348-32ce-9fe5-13a720950f37,Rema399 McDermott739,F,GENERAL PRACTICE,45 DRUM HILL RD,CHELMSFORD,MA,018241503,42.6255635,-71.3615131,9,0
c05c9c70-6861-3771-89b1-ebb8cc2554fb,0e061004-bcc0-3e99-a237-d700823e817b,Kizzie166 Lehner980,F,GENERAL PRACTICE,570 BALDWINVILLE RD,BALDWINVILLE,MA,014361351,42.5953045,-72.07447782689232,32,0
c0973ba7-28c8-32e4-9c6d-1fd9fc89ecd2,de3cc142-803a-3ed4-8945-75ec88a84784,Brittni468 Trantow673,F,GENERAL PRACTICE,51 HOSPITAL ROAD,BALDWINVILLE,MA,014361215,42.6108483,-72.0608364,63,0
54b2aedc-1494-3858-ab60-f5b3d9d11e1b,0592d4e5-a0fb-3143-83cd-8e5a6b066a96,Mica978 Lemke654,F,GENERAL PRACTICE,20 EAST ST,HANOVER,MA,023391638,42.1278249,-70.82664947485381,63,0
4179f86b-b9f9-310b-8584-5b43d34e0676,c67ca7ed-4769-3b6c-a0a9-993f1227ff10,Allen322 Veum823,M,GENERAL PRACTICE,1 BLACKBURN DR,GLOUCESTER,MA,019302237,42.6269312,-70.65555242413386,196,0
7b2b1bcc-c800-3c35-9b1e-95b9d9f9e497,7b5bf0fc-c5c0-3f22-980b-fdfff326a9b4,Lorenzo669 Castañeda925,M,GENERAL PRACTICE,40 CUMBERLAND AVE,NORTH ATTLEBORO,MA,027604445,41.9316677,-71.35407469790115,6,0
786213a4-27f0-3986-bd3c-445bfe36a97a,ba07b31b-bf14-39b8-be95-4c5ca5062daa,Kim439 Hyatt152,M,GENERAL PRACTICE,1575 CAMBRIDGE ST,CAMBRIDGE,MA,021384308,42.375209549999994,-71.10711344152975,210,0
e7ff9ad7-22d9-345d-b193-1e397a80747c,6aae7a31-90df-3455-ad8d-81f8cf2d21e8,Houston994 Funk324,M,GENERAL PRACTICE,680 CENTRE ST,BROCKTON,MA,023023308,42.0872752,-70.9910738855076,65,0
420fad82-01df-3c2f-b437-835de0e6bb44,104079d4-560e-3eb8-9a48-d495835a3997,Paris331 Schmeler639,M,GENERAL PRACTICE,68 CAMP ST,MASHPEE,MA,026493465,41.6484421,-70.4811383,65,0
